-7.007371902,-216.6464539,45.43312836,1,1
-16.91501427,-175.2780304,44.28068924,1,1
3.050199986,-93.55448151,43.3561554,1,4
-5.796512127,-189.4839172,44.18055344,1,1
-4.784863949,-171.0747986,44.39055252,1,4
-5.172642231,-178.2182465,45.41336823,1,1
-25.8424015,-219.4415436,45.82359695,1,1
-19.01921844,-208.9801483,45.93865585,1,1
-7.904551983,-221.3383331,44.27328873,1,1
-0.361250877,-117.6109467,45.22598648,1,1
-16.44752884,-173.2118225,43.36636353,1,1
-18.52264786,-202.3288116,45.63467407,1,1
-7.551549912,-222.2542419,45.43117905,1,1
-16.33260727,-170.6390533,45.15083694,1,1
-6.899220943,-207.2295837,45.64567947,1,1
-14.78612804,-148.3006744,43.02435684,1,1
2.556684971,-96.91703033,42.8531723,1,1
-4.876458168,-173.7597656,43.92913055,1,2
-15.88295841,-113.0277405,43.32874298,1,1
-14.86328411,-148.6478882,43.91187286,1,1
0.004636765,-186.0625,45.64946747,1,1
-18.90681648,-207.3368378,45.78277588,1,1
-17.34431076,-188.0158386,43.87291718,1,1
-19.17721748,-211.8227692,45.58754349,1,1
-15.65593815,-159.9146881,44.22320938,1,1
-16.64113617,-83.59568787,44.8057518,1,1
-12.57531452,-97.14510345,44.11829758,1,1
-17.06471252,-182.3527222,45.79304504,1,1
-7.097828865,-210.2815399,45.62434006,1,1
-17.29463577,-186.3986053,44.52346039,1,1
-18.62171173,-159.6900787,44.26338577,1,1
0.716879845,-109.2608948,43.68815231,1,1
1.315649986,-105.5283508,45.11071396,1,1
-7.096749783,-209.7583313,45.29508209,1,1
-7.171557903,-214.4196625,45.092453,1,1
-5.205514908,-184.2476959,44.65423203,1,1
-3.821655273,-156.0864868,45.8640213,1,1
-16.3270607,-166.8898773,45.74650192,1,1
-17.90755463,-197.928299,44.61148071,1,1
-5.69092083,-188.3255615,44.25531006,1,1
-3.20477581,-148.3062134,45.61951447,1,1
-25.26007271,-223.8306732,44.52958298,1,1
-4.800501823,-171.7263489,44.37899399,1,1
-11.94917393,-100.3449402,45.27167892,1,1
-3.550690651,-156.407196,45.64695358,1,1
-21.99159622,-214.15625,44.11027145,1,1
0.623373032,-110.2181625,43.40311432,1,1
-13.25899792,-118.4475403,43.26423264,1,1
0.136437893,-113.8938751,44.54696274,1,1
-7.249031067,-212.13591,44.8680191,1,1
-6.775763035,-204.9180756,45.36007309,1,1
-16.78728867,-171.5600433,45.09745789,1,1
4.144223213,-116.0595856,44.8745575,1,4
-17.06407547,-179.0299835,43.92640305,1,5
0.352735996,-112.5615082,44.01583862,1,3
4.521605015,-82.34018707,43.72953033,1,3
-5.07006216,-177.3041992,44.50336838,1,1
-14.40159321,-142.3296051,42.93669891,1,5
-18.96669006,-212.8792267,45.70742416,1,1
-3.968195915,-155.7069702,45.34950256,1,1
-5.251949787,-184.7570496,44.1192627,1,1
-16.69123459,-167.0640717,45.5990715,1,1
-3.936532021,-155.7136688,43.57218552,1,1
2.990008116,-94.13143158,45.18824387,1,1
-0.495652199,-118.5680542,45.24097443,1,1
-13.23431873,-113.3595047,45.254673,1,1
-17.3170929,-181.1059265,45.06387711,1,1
-14.36839199,-139.5249176,45.70349121,1,1
-14.23439884,-139.2994995,45.06136703,1,1
-4.733627796,-171.1817322,44.49956131,1,3
-4.090388298,-161.9764099,43.57328796,1,2
-17.84861755,-196.617691,45.08737183,1,1
-12.22459888,-103.7188568,43.92565537,1,1
-7.26276207,-213.4885101,45.78343201,1,1
-11.88029575,-100.2554398,43.83713913,1,1
-16.19274521,-167.8107758,45.60051727,1,1
-3.065244675,-142.633728,44.69919586,1,1
-16.8085556,-145.6382446,42.9589386,1,1
2.510791063,-97.24468231,43.74669266,1,1
-5.704172134,-187.7503357,44.08242416,1,1
-2.561068058,-136.0585327,43.87084579,1,1
-14.21875286,-139.5,43.17243195,1,1
-5.441786766,-186.772522,45.79976273,1,1
-11.83555508,-99.53005981,43.03713226,1,1
-12.61647892,-109.8227768,45.1349144,1,5
-5.236125946,-183.9921112,44.88918304,1,1
-12.51243114,-107.5445175,45.67113876,1,1
-5.463260174,-181.0574036,44.7744751,1,1
-18.61426353,-203.1070404,45.44885254,1,1
-18.62466812,-207.9117432,44.31168747,1,1
-0.393424988,-117.6142807,44.82591629,1,1
-5.744208813,-192.83461,45.56744385,1,1
-17.17592239,-184.7304382,44.11514664,1,1
-15.63589191,-120.3035355,44.88690567,1,1
2.735817909,-100.2776718,42.94465637,1,1
-23.78630257,-224.5606689,45.63773727,1,1
-17.73633575,-194.0236206,45.74931335,1,1
-17.29207611,-186.0796356,43.82452774,1,1
2.648893118,-133.8489227,45.34780884,1,1
-3.52441597,-152.6417999,45.5461235,1,1
-4.816175938,-172.0825195,45.03473282,1,1
1.133360863,-106.4529037,43.82165527,1,1
-0.326335907,-117.1047516,44.16069412,1,2
-17.69594955,-193.7244568,45.21504211,1,1
-14.105443,-135.9233856,45.97413254,1,1
4.404375076,-83.44043732,43.65630341,1,1
-14.88567638,-134.5432892,43.30566025,1,1
-17.63907242,-188.2368011,45.72856522,1,1
-0.299847126,-116.4584885,45.36806488,1,1
-15.71284771,-160.6770782,45.81372833,1,1
-5.192249775,-179.8824463,44.5662384,1,1
-3.778816223,-157.631012,43.67939377,1,1
-16.43428421,-172.368454,45.68413544,1,1
6.423469067,-98.25634766,44.79687119,1,1
-10.86719036,-84.10991669,42.28718948,1,1
-1.948367119,-180.470108,44.36634064,1,1
-15.51384258,-133.9751282,45.61387253,1,1
-5.5116992,-186.945282,45.17701721,1,1
-13.63818836,-119.5575104,43.48952866,1,1
-5.723511219,-191.2978821,44.81044388,1,1
-16.16344452,-163.723587,43.18549728,1,1
-7.316670895,-218.2393494,45.55920029,1,1
-18.9904232,-213.5571442,45.11489105,1,1
-13.06745815,-115.9900284,43.60846329,1,5
2.836700916,-97.78431702,44.64263535,1,1
-13.78234768,-119.7048645,45.79857636,1,1
-19.0230732,-210.1740723,44.4577446,1,1
-17.00260544,-176.608078,44.47170639,1,1
-14.35904598,-140.4379425,44.33750153,1,1
-11.43556309,-90.79162598,45.20275497,1,1
-15.88905811,-78.01131439,42.80022812,1,1
-7.368789196,-219.1279144,45.14849472,1,1
-3.870615959,-157.7436676,44.74296188,1,1
-15.09057331,-152.8836212,43.41717911,1,3
-19.15007019,-211.7684174,45.80299377,1,1
-5.231008053,-179.6738281,43.74195862,1,1
-11.51481342,-91.86349487,43.27006149,1,1
-4.750281811,-169.5935822,45.88277817,1,1
-14.32851124,-140.5862427,43.13306046,1,1
0.733414173,-109.6610947,43.37731171,1,1
-7.359817982,-217.9449768,45.34104919,1,2
-12.68722439,-106.3574905,43.25251007,1,3
0.17222023,-133.3003387,44.74059296,1,1
-7.01085186,-207.8831177,45.91655731,1,1
-16.2678051,-169.5891266,43.39219284,1,1
-11.85218143,-84.97714996,44.84337616,1,1
4.244355202,-85.24565125,43.50775909,1,1
-17.5092659,-190.5127411,44.03203964,1,1
-3.655387878,-160.9194336,45.54596329,1,1
-11.16920948,-88.04119873,43.07010269,1,1
-15.46193028,-157.0794678,43.3545723,1,1
-15.5298624,-157.1903229,45.88818741,1,1
-15.56285954,-133.8812256,42.72249222,1,1
-2.89197731,-145.4449768,44.74930954,1,1
-0.374236107,-117.6021957,44.29933548,1,1
3.647334099,-89.81660461,45.45872116,1,1
-14.29779911,-138.6196442,44.32932663,1,1
-12.79815388,-113.1698837,42.71574783,1,1
-19.01877213,-208.9850006,45.64774323,1,1
4.758884907,-80.96365356,42.99084091,1,1
-19.33089447,-214.6832275,45.66062927,1,1
-11.9253931,-89.86103821,43.37387085,1,1
-6.990190029,-207.3613434,44.96192551,1,4
-6.503975868,-232.7429199,45.58388519,1,1
-3.890522003,-157.4806671,45.2551384,1,4
2.667468071,-97.52693939,45.07321167,1,1
-4.753234863,-171.6292267,44.37537766,1,1
3.01711607,-96.62716675,44.32361984,1,1
-7.535768032,-222.4588013,44.26014328,1,1
-2.89083004,-140.76651,43.4160614,1,1
-4.136014938,-163.8366699,43.6710968,1,1
0.905356884,-108.5674362,43.08062363,1,1
-12.57749653,-97.86289215,43.36531448,1,2
-17.10257149,-178.1825714,44.66007614,1,1
-16.1754055,-167.7413025,45.8574295,1,1
-6.566150188,-201.5751953,44.71644974,1,3
-17.7730217,-149.113205,44.38446808,1,1
-16.09980011,-113.5221787,45.41893768,1,1
-18.8760128,-205.7705231,45.90018082,1,1
0.066647053,-133.2481689,45.5702858,1,1
-3.508696556,-150.1855011,43.39250565,1,1
-6.421640873,-198.5853424,44.1233902,1,1
-15.52746296,-150.8797455,44.52645874,1,1
-20.40450287,-217.4740601,45.44178772,1,1
-17.02569389,-177.0510406,45.3722496,1,1
3.505785942,-90.69467926,45.36119461,1,1
-14.89384174,-146.7904511,45.42023468,1,1
-15.55416584,-157.7165833,45.48853683,1,1
-3.277420998,-150.4012756,44.34316254,1,1
-11.023489,-86.19551849,45.66675186,1,1
-17.10325241,-179.1596985,43.48339462,1,1
3.76138711,-88.55744171,43.25660324,1,1
-18.92462158,-207.0412292,45.40814972,1,1
-18.90551758,-212.2306976,45.80328751,1,1
-24.99985123,-222.1122589,45.00534058,1,1
-6.13473177,-196.203186,45.51530457,1,1
1.423848152,-104.4576721,45.66019821,1,1
-2.760673046,-139.4059753,45.51318741,1,1
-11.89385128,-89.35272217,43.63159561,1,1
2.650259018,-96.6467514,42.9759407,1,1
-15.51009464,-159.0566711,43.47251129,1,1
-3.380656242,-147.1811829,44.14297867,1,4
-7.277408123,-217.5485992,45.3259964,1,1
-16.48441505,-170.7607117,45.26534271,1,5
-5.828979015,-189.8695679,44.34222031,1,1
-17.18596458,-184.4888,45.37885284,1,1
-5.154630184,-196.2572784,45.27531433,1,1
-5.402097225,-183.0473785,44.52404404,1,1
-18.95270538,-213.3544464,44.73396683,1,1
4.929254055,-133.5998383,44.32726288,1,1
-19.03721428,-210.0151978,45.00064468,1,1
-14.35597897,-139.7020874,45.94311905,1,1
1.369053841,-108.131546,45.0446167,1,1
2.913085938,-94.58423615,45.66228485,1,1
-4.613155842,-168.1250916,44.31396103,1,1
-15.74680996,-161.1996002,45.93981171,1,1
-15.70675945,-162.1091461,43.51557922,1,1
-16.12151337,-167.4649506,44.264534,1,1
-12.33709431,-98.64078522,44.52891159,1,1
-3.18762207,-149.4179382,44.3794632,1,1
-14.42277622,-137.3861847,43.4705925,1,1
-15.26990986,-151.2528839,43.2584343,1,1
-19.45681572,-221.3100281,45.90222549,1,1
-4.139352798,-161.7433472,44.93782425,1,1
0.17396307,-113.7801819,45.34399414,1,1
-16.69881058,-144.5547028,42.70625305,1,1
-11.08768559,-87.43151855,42.43553162,1,4
-2.992923975,-231.9143372,44.47962189,1,1
-20.84821701,-160.5132751,44.46822739,1,1
-17.47087479,-117.8343201,43.01454926,1,1
-5.380792141,-181.8885345,44.03157425,1,1
3.153362989,-95.74807739,44.60077667,1,1
-15.60559177,-159.2926941,43.301754,1,1
-0.563057899,-118.4797821,43.74411011,1,1
-3.867035866,-158.9410706,44.97453308,1,1
-16.76464844,-158.1645508,43.80611038,1,1
-3.215843201,-147.6319427,45.27297974,1,1
-2.564100266,-135.0063171,43.91480255,1,1
-12.01570797,-101.170433,45.11713409,1,1
-16.99745178,-176.4889832,44.35408783,1,1
-4.369660854,-165.3095398,44.70614624,1,1
-3.244339943,-149.9680328,43.84203339,1,1
-16.43546295,-171.9067993,44.85523605,1,1
4.264583111,-87.76838684,43.79005814,1,1
-3.730840683,-154.5697937,44.02643585,1,1
-4.942115784,-174.5888977,44.17174149,1,1
-16.38976479,-171.3149567,44.2145195,1,1
-3.781264305,-157.069458,43.71409225,1,1
-16.96771431,-180.4717102,44.80071259,1,1
0.341526985,-112.8635178,44.6573143,1,1
-7.060890198,-209.4562378,45.51654434,1,1
-16.12094498,-162.8846893,44.22574234,1,1
-11.35278034,-90.98693848,42.87697983,1,1
-22.48945808,-220.7513428,45.20227051,1,1
-17.52579689,-189.912674,45.76272583,1,1
-14.26862812,-138.6780243,42.98524475,1,1
-16.29737091,-167.3940582,44.8002243,1,1
-11.24097919,-89.41861725,42.87415314,1,1
-14.52885532,-134.9117889,45.44746017,1,1
-17.12250137,-183.951828,43.66667175,1,1
-17.68208122,-194.4103241,43.63005066,1,1
-11.04780102,-86.00175476,45.70212173,1,1
-12.06831074,-102.6478424,43.5721283,1,2
-13.0327425,-116.1880875,43.6836319,1,1
-16.16872978,-168.4039612,43.21339035,1,1
-6.945581913,-207.5855713,45.13474274,1,1
-16.78911018,-169.3673706,45.04645157,1,1
-6.626548767,-201.79599,44.50392532,1,1
-16.98945618,-180.5420837,43.61465073,1,1
-22.67957687,-224.1464386,44.30701828,1,1
-7.227327824,-217.0701141,45.50148773,1,1
-5.695576191,-185.5384369,45.48807526,1,1
-18.32912827,-199.8699646,44.65822983,1,1
0.105677128,-114.438736,43.53403854,1,3
-5.02481699,-174.6727142,44.6379776,1,3
-11.53997135,-91.48151398,44.39760208,1,5
-0.176545143,-116.5021362,44.84659576,1,1
-5.409139156,-183.5606689,44.59810257,1,4
-16.1923027,-154.1519775,43.1650238,1,1
-4.721345901,-173.4743195,44.47071075,1,3
-13.26410961,-118.4696045,44.70201874,1,2
-4.74616003,-169.5398102,44.87068939,1,1
-3.998947144,-163.7782745,44.38742828,1,3
-16.22336578,-169.4523163,43.2004509,1,1
0.393426895,-115.4883499,44.55023193,1,1
-18.21145821,-199.6575623,43.60965729,1,1
-6.307942867,-200.113678,45.52004242,1,1
-17.14515114,-178.6746368,45.51784134,1,5
-7.24841404,-218.7918854,45.5681839,1,1
-6.431996822,-198.6938782,44.37612534,1,1
-3.658671379,-153.2043762,44.6962738,1,1
-0.316877842,-117.1306992,45.90491104,1,1
-5.167170048,-181.5505066,44.6271553,1,1
-6.889547825,-206.6180878,45.46545029,1,1
1.374423981,-108.2658615,44.11099243,1,1
-6.969656944,-216.8208466,45.40047073,1,1
2.929318905,-94.42433167,45.04404449,1,1
-18.32100105,-200.552948,44.9311676,1,1
-15.66665173,-159.9209442,45.35398865,1,1
-17.68623924,-193.8249817,44.02570343,1,1
-16.99208641,-181.8901062,43.10013962,1,1
-3.96131134,-162.7002563,45.67399597,1,1
-14.58073902,-143.0305328,45.39669037,1,1
-16.13661575,-113.3614197,44.52705002,1,1
-17.4218483,-186.4431915,45.00424576,1,1
-16.09371185,-113.8193359,44.22389221,1,1
-14.59438801,-143.7866058,44.0227623,1,1
2.654273033,-100.5882263,44.45140457,1,1
-4.718025208,-171.6806488,44.75634384,1,1
-17.14377785,-178.5270691,44.67958832,1,1
-19.43634033,-140.2441101,43.45898056,1,1
-3.257660866,-149.3916016,44.98973465,1,1
-3.02872467,-142.8358002,44.81809235,1,1
-3.874937058,-157.6643219,44.60689926,1,1
-3.59738636,-150.7222443,43.97242355,1,1
-15.9481287,-155.265625,43.8289566,1,1
-5.639588833,-189.6299744,45.97314835,1,1
-2.726046085,-137.0461731,45.85571289,1,1
-17.57152557,-191.661087,44.80622101,1,1
3.945858002,-85.79030609,43.33322525,1,1
-5.478897095,-182.2984467,45.41265869,1,1
1.280266047,-108.4677353,44.24961472,1,1
-6.632607937,-201.6903534,44.96060562,1,1
-17.4226017,-187.7961578,44.75037766,1,1
-7.740255833,-221.3020782,44.86752701,1,1
-7.051133156,-209.9281921,44.53126144,1,1
-0.41789484,-117.4283218,44.84191513,1,1
-7.154499054,-214.2033386,44.49879456,1,1
3.67376399,-89.54566193,45.61753845,1,1
3.544365883,-90.66467285,44.21539688,1,1
-7.262283802,-213.5339508,45.85828781,1,1
-12.29210186,-94.30916595,44.90969086,1,1
-5.319962978,-184.7601929,45.96921539,1,1
-2.051975966,-177.9053192,44.41342545,1,1
-15.58131886,-158.6288605,44.94335175,1,1
-17.7236824,-146.355835,43.71157455,1,1
-5.253002167,-183.8973846,45.64890289,1,1
-19.07986069,-210.239151,45.69856644,1,1
-16.33810425,-169.9284973,43.58475876,1,1
-11.97915363,-100.5758667,43.06461334,1,1
-22.47496033,-221.0409851,44.95828247,1,1
1.306962967,-108.2934113,45.29679871,1,1
-17.2532196,-115.6462173,45.03815842,1,1
-15.48810482,-150.2899017,44.70479965,1,1
-6.516924858,-212.1113129,45.81217957,1,1
-18.44819641,-197.7121887,45.90594864,1,4
2.292797089,-98.60920715,43.77087021,1,1
-14.85139561,-148.6568909,45.54088593,1,1
-17.17642975,-178.7211914,44.9826622,1,1
1.780809879,-102.9930649,45.44177246,1,1
-17.87111473,-196.3764038,43.92100906,1,1
-2.67447567,-136.5411682,44.36976624,1,1
-7.20264101,-212.8020325,44.52525711,1,1
-2.849591255,-138.9118805,45.77638626,1,1
-15.43025684,-150.0469818,43.55405426,1,1
-6.889883041,-207.253479,45.2991333,1,1
-11.97848988,-90.36224365,44.64628601,1,1
-2.864880085,-140.6078186,43.32548904,1,1
-2.769145012,-136.2291412,45.97699738,1,1
-17.13368225,-179.1123657,45.45392227,1,1
-16.18790054,-162.9736176,44.35843277,1,1
-14.33836079,-138.5427246,44.54025269,1,1
-7.015638828,-211.7468262,45.45721054,1,1
-5.670756817,-187.3070374,44.18209839,1,3
-11.80883121,-87.10166168,44.46652603,1,1
-4.304589272,-163.4896851,44.30944824,1,1
-13.85358906,-106.3352051,43.07791138,1,1
-16.53446388,-173.8052216,43.51266479,1,1
-19.04204369,-209.0654144,45.67013168,1,5
-17.5125885,-191.5302887,44.73627853,1,1
-4.722474098,-171.0092011,45.23643112,1,1
-6.809532166,-205.4059906,44.55636597,1,1
-17.16688538,-178.5048828,45.30939484,1,1
-11.13811588,-87.77671814,45.74969482,1,1
-3.24020195,-148.7167664,45.13526917,1,1
-5.312951088,-181.9821167,44.51427078,1,1
-3.587851524,-150.7048187,44.50552368,1,1
1.543244839,-104.1730194,43.92418671,1,5
-15.11614704,-98.5324173,44.01267624,1,1
-12.83474064,-112.9864578,43.74905777,1,3
-5.285551071,-181.1846619,44.36798096,1,1
-3.148446083,-148.8583374,44.27061844,1,1
-4.706839085,-174.0919495,45.04904175,1,1
-5.259875774,-176.0077972,45.09260941,1,1
3.097258091,-95.90016937,44.02398682,1,1
-16.42438698,-172.4851227,44.41388321,1,1
-17.73698998,-193.7960358,44.54843521,1,1
-15.86599827,-111.9593887,43.84758759,1,1
-12.61324406,-109.3042526,44.98323059,1,1
-3.493146896,-152.0336609,45.40478134,1,1
-16.29538727,-164.3897095,44.62069321,1,1
4.056052208,-86.33222961,45.88879013,1,1
-3.87104702,-162.8051758,44.63935471,1,1
-2.86027813,-138.3804169,45.44778442,1,1
-7.111707211,-210.7132111,44.58056641,1,1
-18.67178154,-208.4432526,45.29824066,1,5
-16.95200539,-171.486969,44.89812088,1,1
2.852344036,-95.29238129,45.35952377,1,1
4.620471001,-108.885643,45.92572784,1,3
-16.93453979,-180.3692932,43.57884979,1,4
-11.91884327,-82.70279694,45.80890274,1,5
-2.97602272,-141.2715759,44.92875671,1,1
-16.45194435,-172.5751495,45.4168129,1,1
-11.81090641,-94.98617554,44.95921326,1,1
-5.774720192,-188.2992249,45.7412529,1,1
-19.03444481,-209.7915192,45.20130539,1,1
3.546987057,-90.29354095,44.36258698,1,2
-3.315823555,-147.5480499,43.50954056,1,1
-12.02548122,-102.1432343,43.48686981,1,1
-4.114886284,-161.6941986,45.41802216,1,1
1.329246998,-107.6545334,45.81246185,1,1
-17.2090416,-180.0695648,45.91233826,1,1
-17.58029366,-192.5125122,43.53672791,1,1
-18.38352013,-204.2823486,44.64611816,1,1
-20.34763718,-132.4051209,43.7791214,1,1
-18.96503067,-133.1734314,45.00872803,1,1
-16.05004501,-166.162735,44.68683243,1,1
-17.55932617,-188.1862335,45.0399704,1,1
-6.606776237,-202.85466,45.27650833,1,1
-7.056118965,-214.0788727,45.33043671,1,1
-16.37714577,-170.2530365,45.66897583,1,1
0.912430763,-108.3957977,43.10041046,1,1
-16.40673447,-171.944931,45.40295792,1,1
-3.284152031,-150.2696533,45.88905716,1,1
-17.37861633,-188.3614349,44.14593124,1,1
-2.455809116,-133.8891602,43.73369598,1,3
-2.601625919,-136.3385162,43.77866745,1,1
-16.92912865,-176.4437103,43.52759171,1,3
-15.76113224,-133.6354523,45.08488846,1,1
-7.097157002,-214.1429138,44.36396408,1,1
-0.521838188,-133.3951874,43.83198929,1,1
-5.673339844,-188.9104919,44.82609558,1,1
-17.71550941,-194.2711487,44.87031937,1,1
-5.150531769,-178.0427551,45.39797974,1,1
-17.16206741,-184.4289856,43.90449524,1,4
-15.2563467,-154.0612335,44.87723923,1,1
-22.03067589,-215.8124084,45.70139694,1,1
-4.551701069,-168.8684692,44.29981232,1,1
-15.70531368,-160.5228577,45.71369553,1,1
-12.60921955,-110.554451,42.67944336,1,1
-17.16879272,-179.5250549,44.00785446,1,1
-6.727575779,-204.6038818,45.30636215,1,1
-6.193655968,-195.45224,45.0627327,1,1
-15.77635098,-162.3753357,43.75389099,1,1
-11.83901882,-95.19672394,44.76283646,1,1
-6.338009834,-197.3131409,45.30901718,1,1
2.406286001,-98.59838104,44.1709404,1,1
-18.26052284,-198.8078003,45.83465195,1,1
-15.29793644,-151.2169189,45.54756546,1,1
-7.038296223,-208.9689331,44.15511322,1,1
-2.632182121,-135.7735138,44.40396881,1,1
-4.717691898,-169.6965027,45.75521088,1,1
-6.289262772,-200.1726379,45.82237244,1,1
-17.14366722,-179.1686401,44.75595856,1,1
-6.364414215,-198.1542816,45.62231827,1,1
-17.65688896,-193.8486481,43.55439377,1,1
-2.973120689,-146.3378448,45.15632248,1,1
-17.47051239,-189.6370087,44.43770599,1,1
-4.05803299,-161.8543091,44.92301178,1,5
-16.98738289,-181.3881989,43.78239441,1,1
-4.171704292,-166.3018341,45.35941315,1,1
-11.64446735,-93.71325684,45.95568848,1,1
-16.34560204,-166.890213,45.59095764,1,1
-18.73558807,-203.9857636,45.89987564,1,1
-17.97008133,-197.9667511,45.91394043,1,1
4.141272068,-88.53990936,45.47451782,1,1
-6.970872879,-208.0976715,45.12440872,1,2
-3.042376518,-147.8137512,43.46585464,1,1
-17.72795486,-193.9503174,44.54502487,1,1
0.746871948,-109.7672653,44.40955734,1,1
-7.057488918,-209.9398956,45.00484848,1,1
-15.37881374,-152.4985352,45.71828461,1,1
-5.665037155,-185.7961273,45.63644028,1,1
-17.37446594,-161.660202,44.4460907,1,1
-0.400572777,-117.6530914,44.26890564,1,1
-28.1089325,-226.1852417,44.72856522,1,4
-5.601715088,-190.9100647,43.89426804,1,1
-6.226237774,-198.9843445,45.43441772,1,1
-16.40496445,-155.2296753,45.37812424,1,1
-7.176537991,-212.099762,45.00360489,1,1
-17.76131439,-157.6259155,44.61296844,1,1
-18.6843586,-203.1075287,45.41096878,1,1
-7.358065128,-217.9597778,45.70994949,1,1
-17.46373177,-190.3870392,43.80609512,1,1
-6.60336113,-201.5550842,44.34220886,1,1
-6.090148926,-196.7813568,45.51538086,1,1
-3.516177177,-151.0702515,45.16584396,1,2
-17.10920906,-179.1842499,43.5211792,1,1
-17.11091995,-153.3357239,44.36381912,1,4
-2.62691021,-136.382782,45.39293671,1,1
-17.58047295,-188.4973602,45.8332634,1,1
-17.59822655,-191.7577515,43.81044388,1,1
3.15722394,-95.72394562,45.38640976,1,1
-14.07353878,-135.5495911,44.19306183,1,1
-7.000038147,-208.328476,45.13986588,1,1
2.23765707,-99.70515442,45.49446487,1,1
-13.16277409,-113.4833603,43.39083481,1,1
-4.415247917,-168.877594,44.91745758,1,1
-16.8936882,-175.7908325,44.61962128,1,1
-16.58858299,-171.353653,44.47710037,1,1
-0.453383923,-117.9309311,44.48820877,1,1
-16.32968521,-169.9006653,43.60936737,1,1
-7.78902483,-221.9938354,45.83814621,1,1
-5.102043152,-174.8407593,45.68680954,1,1
-4.686571121,-169.9969635,44.24590302,1,1
-12.01896191,-100.0924225,43.0064621,1,3
2.661456108,-100.5465012,44.92629623,1,1
-11.91302013,-99.94062805,45.40032196,1,1
-7.005980968,-211.4694366,45.43018723,1,1
-6.433304787,-209.5638123,45.68701172,1,1
-18.32096863,-192.5694733,45.39473724,1,1
-6.580141068,-203.1430664,45.47069168,1,1
-11.24123096,-89.48022461,42.25718308,1,1
-17.01441956,-180.1626129,45.68622971,1,1
-2.622458935,-136.2245483,44.75910568,1,1
-4.551702976,-175.9245148,44.88589859,1,1
-7.386003017,-219.718277,45.69213104,1,1
-3.40072155,-147.4467163,44.38421631,1,1
-0.368965149,-117.6294556,43.34228897,1,1
-17.73446274,-134.3191681,43.55183029,1,1
0.244184971,-119.5900116,44.54193115,1,1
-6.224819183,-199.3825989,44.92933273,1,1
-15.13160801,-152.973175,43.30063629,1,1
-17.94325829,-198.1529236,44.05943298,1,1
-11.95182896,-100.9694214,43.0413208,1,1
-15.35536861,-152.5979919,45.09786224,1,1
-15.63507175,-159.6964569,43.76511383,1,1
-19.07310486,-216.0540771,45.51871872,1,1
-2.910984993,-146.3206635,44.98791885,1,1
-14.35606861,-137.9657288,45.95618439,1,1
-11.26270771,-88.93215179,45.23478699,1,1
-2.890586853,-141.1094971,43.3052063,1,1
-17.19914627,-181.4225616,45.28634644,1,1
-16.32273865,-153.8658295,45.63311768,1,1
-5.714066982,-193.011795,45.11330414,1,1
-19.00931168,-116.9828033,43.57606125,1,1
-12.56739903,-96.98145294,43.75320816,1,1
-11.88728809,-88.99521637,44.95971298,1,1
-16.95776176,-176.9636383,43.86001205,1,1
-6.645803928,-201.7689819,44.66649628,1,1
0.995070934,-110.8184814,45.54176331,1,4
-11.04819584,-86.17472839,45.58820343,1,1
-11.94732761,-89.44035339,44.74723816,1,5
-15.39499187,-155.7561951,45.86547852,1,1
-18.40065765,-134.316864,43.55941772,1,1
-11.80549717,-86.26226044,43.87335968,1,1
-5.190664768,-178.2726288,44.93294144,1,1
-17.18069077,-181.1186066,45.18454361,1,1
-5.682300091,-189.1125641,44.92802429,1,1
-17.1004982,-157.7320862,43.61000443,1,1
-16.12320328,-163.9830627,43.22396469,1,1
-14.86735249,-148.6831055,44.13223267,1,1
-17.83177757,-196.2964325,44.66183472,1,1
0.301227093,-113.196579,44.53039169,1,1
6.488694191,-97.7674408,44.94408035,1,1
-6.59489584,-203.0010834,44.254776,1,1
-12.90787601,-94.78490448,44.39222336,1,1
-15.58800983,-158.9183197,44.92417145,1,1
-3.911877632,-159.5739899,43.65803146,1,4
-16.38664818,-170.1240692,43.71935654,1,1
-16.23170471,-133.130249,44.60654449,1,1
-18.86303711,-212.0003052,45.00813675,1,1
-5.211812973,-178.7158051,43.96560669,1,1
-15.37566853,-154.7327118,45.74612427,1,5
-21.72450638,-210.826767,44.39622498,1,1
-17.01075172,-176.8494263,43.76417923,1,1
0.533792019,-114.4021072,44.72140884,1,1
-14.47545719,-142.6737671,44.00764847,1,1
0.494301796,-111.5327454,42.88942337,1,1
-2.97481823,-142.3343506,43.56389999,1,1
-18.9262104,-212.8791351,45.07050705,1,1
-16.44768715,-172.8481293,43.48682404,1,1
-17.96575928,-197.9404449,44.11726761,1,1
-16.29842186,-166.9220886,44.88954163,1,1
-3.666948318,-153.6576996,45.12215424,1,1
-5.418176174,-183.1470795,44.81442642,1,1
-2.863179922,-231.835556,45.58556747,1,1
-17.14301682,-178.4532623,44.47042465,1,1
-15.6783762,-160.7260742,43.67683029,1,1
-6.195504189,-199.1352081,45.38854218,1,1
2.414321899,-102.2735062,43.87546539,1,1
-26.32341003,-235.8322449,44.93439484,1,1
-15.22408009,-121.2421265,43.62677765,1,1
-17.53357697,-191.0706635,45.30514526,1,1
-11.09792614,-87.11832428,42.94545364,1,3
-7.811500072,-221.6695709,45.14277267,1,1
-12.40583324,-106.9525604,45.94308472,1,1
-16.36197472,-170.7385254,44.36053467,1,1
